"primary"	"secondary"	"symbol"
"35579"	"MGI:4846357"	""	"Tg(Gpm6a-EGFP)HS183Gsat"
"35580"	"MGI:4846358"	""	"Tg(Gpr12-EGFP)LD58Gsat"
"35581"	"MGI:4846359"	""	"Tg(Gpr139-EGFP)HF108Gsat"
"35582"	"MGI:4846360"	""	"Tg(Gpr151-EGFP)KS142Gsat"
"35583"	"MGI:4846361"	""	"Tg(Gpr165-EGFP)LK55Gsat"
"35584"	"MGI:4846362"	""	"Tg(Gpr21-EGFP)FY319Gsat"
"35585"	"MGI:4846363"	""	"Tg(Gpr26-cre)KO250Gsat"
"35586"	"MGI:4846364"	""	"Tg(Gpr26-EGFP)HL158Gsat"
"35587"	"MGI:4846365"	""	"Tg(Gpr26-cre)KO273Gsat"
"35588"	"MGI:4846366"	""	"Tg(Gper1-EGFP)LC357Gsat"
"35589"	"MGI:4846367"	""	"Tg(Gpr37l1-EGFP)FY235Gsat"
"35590"	"MGI:4846368"	""	"Tg(Gpr4-EGFP)GU23Gsat"
"35591"	"MGI:4846369"	""	"Tg(Adgrg1-EGFP)HC35Gsat"
"35592"	"MGI:4846370"	""	"Tg(Gpr68-EGFP)IU33Gsat"
"35593"	"MGI:4846371"	""	"Tg(Gpr88-EGFP)GQ81Gsat"
"35594"	"MGI:4846372"	""	"Tg(Gprc5c-EGFP)JU90Gsat"
"35595"	"MGI:4846373"	""	"Tg(Gprin3-EGFP)HV112Gsat"
"35596"	"MGI:4846374"	""	"Tg(Gpsm1-EGFP)IC29Gsat"
"35597"	"MGI:4846375"	""	"Tg(Grid2ip-EGFP)IB243Gsat"
"35598"	"MGI:4846376"	""	"Tg(Grm4-EGFP)HY216Gsat"
"35599"	"MGI:4846377"	""	"Tg(Ppp1r17-EGFP)GC220Gsat"
"35600"	"MGI:4846378"	""	"Tg(Gsx1-EGFP)IL164Gsat"
"35601"	"MGI:4846379"	""	"Tg(Gsx2-EGFP)HY315Gsat"
"35602"	"MGI:4846380"	""	"Tg(Gtf2i-EGFP)IH6Gsat"
"35603"	"MGI:4846381"	""	"Tg(Gucy1a3-EGFP)HM112Gsat"
"35604"	"MGI:4846382"	""	"Tg(Gucy2c-EGFP)JX44Gsat"
"35605"	"MGI:4846383"	""	"Tg(H2-D1-EGFP)FP313Gsat"
"35606"	"MGI:4846384"	""	"Tg(H2afz-EGFP)LJ201Gsat"
"35607"	"MGI:4846385"	""	"Tg(Hap1-EGFP)HD56Gsat"
"35608"	"MGI:4846386"	""	"Tg(Hbegf-EGFP)GT186Gsat"
"35609"	"MGI:4846387"	""	"Tg(Hcn2-EGFP)EM66Gsat"
"35610"	"MGI:4846388"	""	"Tg(Hcn4-EGFP)JK158Gsat"
"35611"	"MGI:4846389"	""	"Tg(Hcrtr1-EGFP)KP68Gsat"
"35612"	"MGI:4846390"	""	"Tg(Hdac11-EGFP)HO220Gsat"
"35613"	"MGI:4846391"	""	"Tg(Hdc-EGFP)DW63Gsat"
"35614"	"MGI:4846392"	""	"Tg(Hdc-cre)IM4Gsat"
"35615"	"MGI:4846393"	""	"Tg(Hdc-cre)IM1Gsat"
"35616"	"MGI:4846394"	""	"Tg(Hey1-EGFP)ID40Gsat"
"35617"	"MGI:4846395"	""	"Tg(Hey2-EGFP)IF165Gsat"
"35618"	"MGI:4846396"	""	"Tg(Heyl-EGFP)IC178Gsat"
"35619"	"MGI:4846397"	""	"Tg(Hira-EGFP)LC207Gsat"
"35620"	"MGI:4846398"	""	"Tg(Hmgn2-EGFP)IG2Gsat"
"35621"	"MGI:4846399"	""	"Tg(Hmgn3-EGFP)FU5Gsat"
"35622"	"MGI:4846400"	""	"Tg(Hmx3-EGFP)HN154Gsat"
"35623"	"MGI:4846401"	""	"Tg(Hnrnpab-EGFP)CZ184Gsat"
"35624"	"MGI:4846402"	""	"Tg(Homer1-EGFP)LS179Gsat"
"35625"	"MGI:4846403"	""	"Tg(Hoxa5-EGFP)IX16Gsat"
"35626"	"MGI:4846404"	""	"Tg(Hoxd10-EGFP)LT174Gsat"
"35627"	"MGI:4846405"	""	"Tg(Hpcal1-EGFP)FJ134Gsat"
"35628"	"MGI:4846406"	""	"Tg(Hpcal4-EGFP)IZ36Gsat"
"35629"	"MGI:4846407"	""	"Tg(Hrasls-EGFP)GC47Gsat"
"35630"	"MGI:4846408"	""	"Tg(Hrh2-EGFP)HL170Gsat"
"35631"	"MGI:4846409"	""	"Tg(Hspa12a-EGFP)CL64Gsat"
"35632"	"MGI:4846410"	""	"Tg(Hspb8-EGFP)HI62Gsat"
"35633"	"MGI:4846411"	""	"Tg(Htr1a-EGFP)IE193Gsat"
"35634"	"MGI:4846412"	""	"Tg(Htr1b-EGFP)FT68Gsat"
"35635"	"MGI:4846413"	""	"Tg(Htr6-EGFP)FV41Gsat"
"35636"	"MGI:4846414"	""	"Tg(Icam5-EGFP)IM202Gsat"
"35637"	"MGI:4846415"	""	"Tg(Id1-EGFP)NJ135Gsat"
"35638"	"MGI:4846416"	""	"Tg(Id4-EGFP)GX134Gsat"
"35639"	"MGI:4846417"	""	"Tg(Idh3a-EGFP)IF220Gsat"
"35640"	"MGI:4846418"	""	"Tg(Ifi203-EGFP)FQ135Gsat"
"35641"	"MGI:4846419"	""	"Tg(Igfbp2-EGFP)JT17Gsat"
"35642"	"MGI:4846420"	""	"Tg(Igfbp3-EGFP)LZ134Gsat"
"35643"	"MGI:4846421"	""	"Tg(Igfbp4-EGFP)IS47Gsat"
"35644"	"MGI:4846422"	""	"Tg(Igfbp5-EGFP)JE168Gsat"
"35645"	"MGI:4846423"	""	"Tg(Igsf9-EGFP)JR10Gsat"
"35646"	"MGI:4846424"	""	"Tg(Inpp5j-EGFP)MP181Gsat"
"35647"	"MGI:4846425"	""	"Tg(Insig2-EGFP)JL131Gsat"
"35648"	"MGI:4846426"	""	"Tg(Iqsec3-EGFP)JA8Gsat"
"35649"	"MGI:4846427"	""	"Tg(Irs4-EGFP)IB365Gsat"
"35650"	"MGI:4846428"	""	"Tg(Irx4-EGFP)KT189Gsat"
"35651"	"MGI:4846429"	""	"Tg(Isl2-EGFP)LW124Gsat"
"35652"	"MGI:4846430"	""	"Tg(Islr2-EGFP)IB279Gsat"
"35653"	"MGI:4846431"	""	"Tg(Itgb3-EGFP)IK58Gsat"
"35654"	"MGI:4846432"	""	"Tg(Jak2-EGFP)FW203Gsat"
"35655"	"MGI:4846433"	""	"Tg(Jam3-EGFP)HE12Gsat"
"35656"	"MGI:4846434"	""	"Tg(Jph4-EGFP)KC33Gsat"
"35657"	"MGI:4846435"	""	"Tg(Jup-EGFP)LT242Gsat"
"35658"	"MGI:4846436"	""	"Tg(Kank4-EGFP)KN116Gsat"
"35659"	"MGI:4846437"	""	"Tg(Kcnc4-EGFP)IM187Gsat"
"35660"	"MGI:4846438"	""	"Tg(Kcnip2-EGFP)KN211Gsat"
"35661"	"MGI:4846439"	""	"Tg(Kcnj5-EGFP)BZ49Gsat"
"35662"	"MGI:4846440"	""	"Tg(Kcnk1-EGFP)HW44Gsat"
"35663"	"MGI:4846441"	""	"Tg(Kcnq2-EGFP)FW221Gsat"
"35664"	"MGI:4846442"	""	"Tg(Kctd13-EGFP)EF145Gsat"
"35665"	"MGI:4846443"	""	"Tg(Kctd4-EGFP)IB253Gsat"
"35666"	"MGI:4846444"	""	"Tg(Kel-EGFP)LX107Gsat"
"35667"	"MGI:4846445"	""	"Tg(Kif26a-EGFP)HV176Gsat"
"35668"	"MGI:4846446"	""	"Tg(Kit-EGFP)IF44Gsat"
"35669"	"MGI:4846447"	""	"Tg(Klf10-EGFP)HP11Gsat"
"35670"	"MGI:4846448"	""	"Tg(Klf13-EGFP)IN87Gsat"
"35671"	"MGI:4846449"	""	"Tg(Klhl23-EGFP)MF30Gsat"
"35672"	"MGI:4846450"	""	"Tg(Klk8-EGFP)KD59Gsat"
"35673"	"MGI:4846451"	""	"Tg(Kremen1-EGFP)JP132Gsat"
"35674"	"MGI:4846452"	""	"Tg(Krt19-EGFP)KJ47Gsat"
"35675"	"MGI:4846453"	""	"Tg(Laptm4b-EGFP)LR91Gsat"
"35676"	"MGI:4846454"	""	"Tg(Layn-EGFP)HZ80Gsat"
"35677"	"MGI:4846455"	""	"Tg(Ldb1-EGFP)FZ121Gsat"
"35678"	"MGI:4846456"	""	"Tg(Lef1-EGFP)IN75Gsat"
"35679"	"MGI:4846457"	""	"Tg(Lfng-EGFP)HM340Gsat"
"35680"	"MGI:4846458"	""	"Tg(Lgals3-EGFP)JE193Gsat"
"35681"	"MGI:4846459"	""	"Tg(Lgals9-EGFP)JF66Gsat"
"35682"	"MGI:4846460"	""	"Tg(Lgi3-EGFP)HD108Gsat"
"35683"	"MGI:4846461"	""	"Tg(Lhx2-EGFP)JX13Gsat"
"35684"	"MGI:4846462"	""	"Tg(Lhx4-EGFP)KN199Gsat"
"35685"	"MGI:4846463"	""	"Tg(Lhx9-EGFP)FO52Gsat"
"35686"	"MGI:4846464"	""	"Tg(Limd2-EGFP)MK18Gsat"
"35687"	"MGI:4846465"	""	"Tg(Limk1-EGFP)JL98Gsat"
"35688"	"MGI:4846466"	""	"Tg(Lix1-EGFP)HR308Gsat"
"35689"	"MGI:4846467"	""	"Tg(Lmo1-EGFP)KN5Gsat"
"35690"	"MGI:4846468"	""	"Tg(Lmo4-EGFP)HM7Gsat"
"35691"	"MGI:4846469"	""	"Tg(Lpar1-EGFP)GX193Gsat"
"35692"	"MGI:4846470"	""	"Tg(Lpl-EGFP)LA211Gsat"
"35693"	"MGI:4846471"	""	"Tg(Lrig1-EGFP)KP321Gsat"
"35694"	"MGI:4846472"	""	"Tg(Lrp2-EGFP)FM334Gsat"
"35695"	"MGI:4846473"	""	"Tg(Lrrc55-EGFP)KS290Gsat"
"35696"	"MGI:4846474"	""	"Tg(Lrrk2-EGFP)KJ162Gsat"
"35697"	"MGI:4846475"	""	"Tg(Lrrtm1-EGFP)LA50Gsat"
"35698"	"MGI:4846476"	""	"Tg(Lss-EGFP)JR102Gsat"
"35699"	"MGI:4846477"	""	"Tg(Lynx1-EGFP)ID187Gsat"
"35700"	"MGI:4846478"	""	"Tg(Lypd1-EGFP)FL30Gsat"
"35701"	"MGI:4846479"	""	"Tg(Lzts1-EGFP)LB205Gsat"
"35702"	"MGI:4846480"	""	"Tg(Mafb-EGFP)FT79Gsat"
"35703"	"MGI:4846481"	""	"Tg(Magea8-EGFP)HK90Gsat"
"35704"	"MGI:4846482"	""	"Tg(Magel2-EGFP)JU37Gsat"
"35705"	"MGI:4846483"	""	"Tg(Map1lc3a-EGFP)KX138Gsat"
"35706"	"MGI:4846484"	""	"Tg(Mapk1-EGFP)FW14Gsat"
"35707"	"MGI:4846485"	""	"Tg(Mapk8-EGFP)FV33Gsat"
"35708"	"MGI:4846486"	""	"Tg(Mapt-EGFP)JD123Gsat"
"35709"	"MGI:4846487"	""	"Tg(Matk-EGFP)GB287Gsat"
"35710"	"MGI:4846488"	""	"Tg(Mbd2-EGFP)DK105Gsat"
"35711"	"MGI:4846489"	""	"Tg(Mbd4-EGFP)DI39Gsat"
"35712"	"MGI:4846490"	""	"Tg(Mcm5-EGFP)LJ85Gsat"
"35713"	"MGI:4846491"	""	"Tg(Mdh1-EGFP)KR498Gsat"
"35714"	"MGI:4846492"	""	"Tg(Mdk-EGFP)DJ208Gsat"
"35715"	"MGI:4846493"	""	"Tg(Med12-EGFP)KC98Gsat"
"35716"	"MGI:4846494"	""	"Tg(Mef2c-EGFP)GJ92Gsat"
"35717"	"MGI:4846495"	""	"Tg(Mfap4-EGFP)HF313Gsat"
"35718"	"MGI:4846496"	""	"Tg(Mfn1-EGFP)HP51Gsat"
"35719"	"MGI:4846497"	""	"Tg(Mfn2-EGFP)HR116Gsat"
"35720"	"MGI:4846498"	""	"Tg(Mgll-EGFP)KT276Gsat"
"35721"	"MGI:4846499"	""	"Tg(Mki67-EGFP)MC169Gsat"
"35722"	"MGI:4846500"	""	"Tg(Mmp17-EGFP)HX98Gsat"
"35723"	"MGI:4846501"	""	"Tg(Mmp2-EGFP)GQ8Gsat"
"35724"	"MGI:4846502"	""	"Tg(Mnx1-EGFP)GX229Gsat"
"35725"	"MGI:4846503"	""	"Tg(Mobp-EGFP)IN1Gsat"
"35726"	"MGI:4846504"	""	"Tg(Moxd1-EGFP)ND125Gsat"
"35727"	"MGI:4846505"	""	"Tg(Dlg3-cre)KG118Gsat"
"35728"	"MGI:4846506"	""	"Tg(Msx1-EGFP)LS57Gsat"
"35729"	"MGI:4846507"	""	"Tg(Mtap-EGFP)HO212Gsat"
"35730"	"MGI:4846508"	""	"Tg(Map1b-EGFP)HO50Gsat"
"35731"	"MGI:4846509"	""	"Tg(Mxi1-EGFP)HK378Gsat"
"35732"	"MGI:4846510"	""	"Tg(Myc-EGFP)KT224Gsat"
"35733"	"MGI:4846511"	""	"Tg(Mycbp-EGFP)LD200Gsat"
"35734"	"MGI:4846512"	""	"Tg(Phf24-EGFP)MJ26Gsat"
"35735"	"MGI:4846513"	""	"Tg(Napb-EGFP)KO216Gsat"
"35736"	"MGI:4846514"	""	"Tg(Nars-EGFP)IM424Gsat"
"35737"	"MGI:4846515"	""	"Tg(Ndel1-EGFP)HK143Gsat"
"35738"	"MGI:4846516"	""	"Tg(Ndrg1-EGFP)EQ125Gsat"
"35739"	"MGI:4846517"	""	"Tg(Ndufv1-EGFP)GU116Gsat"
"35740"	"MGI:4846518"	""	"Tg(Ndufv2-EGFP)KJ337Gsat"
"35741"	"MGI:4846519"	""	"Tg(Nefh-EGFP)GY27Gsat"
"35742"	"MGI:4846520"	""	"Tg(Nefl-EGFP)GZ84Gsat"
"35743"	"MGI:4846521"	""	"Tg(Nefm-EGFP)JA40Gsat"
"35744"	"MGI:4846522"	""	"Tg(Nelf-EGFP)FY2Gsat"
"35745"	"MGI:4846523"	""	"Tg(Nfix-EGFP)MP17Gsat"
"35746"	"MGI:4846524"	""	"Tg(Nhp2-EGFP)HS231Gsat"
"35747"	"MGI:4846525"	""	"Tg(Nkx2-1-EGFP)HI199Gsat"
"35748"	"MGI:4846526"	""	"Tg(Nmb-EGFP)IT50Gsat"
"35749"	"MGI:4846527"	""	"Tg(Nmbr-EGFP)JG22Gsat"
"35750"	"MGI:4846528"	""	"Tg(Nms-EGFP)GQ216Gsat"
"35751"	"MGI:4846529"	""	"Tg(Nog-EGFP)JG92Gsat"
"35752"	"MGI:4846530"	""	"Tg(Nomo1-EGFP)FQ101Gsat"
"35753"	"MGI:4846531"	""	"Tg(Nov-EGFP)JE105Gsat"
"35754"	"MGI:4846532"	""	"Tg(Npc1-EGFP)KB67Gsat"
"35755"	"MGI:4846533"	""	"Tg(Nptx1-EGFP)MI86Gsat"
"35756"	"MGI:4846534"	""	"Tg(Nptx2-EGFP)MC183Gsat"
"35757"	"MGI:4846535"	""	"Tg(Npy5r-EGFP)EX220Gsat"
"35758"	"MGI:4846536"	""	"Tg(Nr2e1-EGFP)LU210Gsat"
"35759"	"MGI:4846537"	""	"Tg(Nr3c1-EGFP)IR3Gsat"
"35760"	"MGI:4846538"	""	"Tg(Nr4a1-EGFP)GY139Gsat"
"35761"	"MGI:4846539"	""	"Tg(Nrg1-EGFP)LS131Gsat"
"35762"	"MGI:4846540"	""	"Tg(Nrgn-EGFP)KM74Gsat"
"35763"	"MGI:4846541"	""	"Tg(Nrip3-EGFP)KY32Gsat"
"35764"	"MGI:4846542"	""	"Tg(Nrxn2-EGFP)FO113Gsat"
"35765"	"MGI:4846543"	""	"Tg(Nsf-EGFP)IL288Gsat"
"35766"	"MGI:4846544"	""	"Tg(Nsg1-EGFP)HP273Gsat"
"35767"	"MGI:4846545"	""	"Tg(Ntng2-EGFP)HF160Gsat"
"35768"	"MGI:4846546"	""	"Tg(Ntrk1-EGFP)CA255Gsat"
"35769"	"MGI:4846547"	""	"Tg(Nudt2-EGFP)FV213Gsat"
"35770"	"MGI:4846548"	""	"Tg(Numb-EGFP)JL166Gsat"
"35771"	"MGI:4846549"	""	"Tg(Numbl-EGFP)MA48Gsat"
"35772"	"MGI:4846550"	""	"Tg(Nxph4-EGFP)IE296Gsat"
"35773"	"MGI:4846551"	""	"Tg(Olfm1-EGFP)IB134Gsat"
"35774"	"MGI:4846552"	""	"Tg(Olfml2b-EGFP)NW75Gsat"
"35775"	"MGI:4846553"	""	"Tg(Olfr734-EGFP)JT74Gsat"
"35776"	"MGI:4846554"	""	"Tg(Oma1-EGFP)LU178Gsat"
"35777"	"MGI:4846555"	""	"Tg(Ophn1-EGFP)BF244Gsat"
"35778"	"MGI:4846556"	""	"Tg(Opn3-EGFP)JY3Gsat"
"35779"	"MGI:4846557"	""	"Tg(Opn4-EGFP)ND100Gsat"
"35780"	"MGI:4846558"	""	"Tg(Osbpl1a-EGFP)FH110Gsat"
"35781"	"MGI:4846559"	""	"Tg(Otof-EGFP)IC76Gsat"
"35782"	"MGI:4846560"	""	"Tg(Otp-EGFP)OI121Gsat"
"35783"	"MGI:4846561"	""	"Tg(Oxt-EGFP)LC317Gsat"
"35784"	"MGI:4846562"	""	"Tg(Oxtr-EGFP)GO185Gsat"
"35785"	"MGI:4846563"	""	"Tg(P2rx7-EGFP)FY174Gsat"
"35786"	"MGI:4846564"	""	"Tg(Pard6a-EGFP)FG234Gsat"
"35787"	"MGI:4846565"	""	"Tg(Pax2-EGFP)MR165Gsat"
"35788"	"MGI:4846566"	""	"Tg(Pcbd1-EGFP)IJ269Gsat"
"35789"	"MGI:4846567"	""	"Tg(Pcdh20-EGFP)LT86Gsat"
"35790"	"MGI:4846568"	""	"Tg(Pcnt-EGFP)HR166Gsat"
"35791"	"MGI:4846569"	""	"Tg(Pcp4-EGFP)GI332Gsat"
"35792"	"MGI:4846570"	""	"Tg(Pcsk9-EGFP)FU119Gsat"
"35793"	"MGI:4846571"	""	"Tg(Pde1b-EGFP)GK53Gsat"
"35794"	"MGI:4846572"	""	"Tg(Pdgfrb-EGFP)JN169Gsat"
"35795"	"MGI:4846573"	""	"Tg(Pdp1-EGFP)IN116Gsat"
"35796"	"MGI:4846574"	""	"Tg(Pdzk1ip1-cre)KD27Gsat"
"35797"	"MGI:4846575"	""	"Tg(Peg3-EGFP)KA50Gsat"
"35798"	"MGI:4846576"	""	"Tg(Pgr-EGFP)IZ44Gsat"
"35799"	"MGI:4846577"	""	"Tg(Pgrmc1-EGFP)HJ118Gsat"
"35800"	"MGI:4846578"	""	"Tg(Phb-EGFP)KL287Gsat"
"35801"	"MGI:4846579"	""	"Tg(Phip-EGFP)LW127Gsat"
"35802"	"MGI:4846580"	""	"Tg(Phox2a-EGFP)JH141Gsat"
"35803"	"MGI:4846581"	""	"Tg(Phox2b-EGFP)JX101Gsat"
"35804"	"MGI:4846582"	""	"Tg(Pitx2-EGFP)JS66Gsat"
"35805"	"MGI:4846583"	""	"Tg(Pla2g7-EGFP)KP223Gsat"
"35806"	"MGI:4846584"	""	"Tg(Pld3-EGFP)IJ193Gsat"
"35807"	"MGI:4846585"	""	"Tg(Plekhg1-EGFP)MS27Gsat"
"35808"	"MGI:4846586"	""	"Tg(Plk2-EGFP)LM123Gsat"
"35809"	"MGI:4846587"	""	"Tg(Plk3-EGFP)FE314Gsat"
"35810"	"MGI:4846588"	""	"Tg(Plxdc1-EGFP)JX125Gsat"
"35811"	"MGI:4846589"	""	"Tg(Plxnb2-EGFP)JX73Gsat"
"35812"	"MGI:4846590"	""	"Tg(Plxnd1-EGFP)HF78Gsat"
"35813"	"MGI:4846591"	""	"Tg(Pnmt-EGFP)EX45Gsat"
"35814"	"MGI:4846592"	""	"Tg(Podxl2-EGFP)IE372Gsat"
"35815"	"MGI:4846593"	""	"Tg(Pogz-EGFP)JO49Gsat"
"35816"	"MGI:4846594"	""	"Tg(Polr1d-EGFP)HT174Gsat"
"35817"	"MGI:4846595"	""	"Tg(Pou2f1-EGFP)CN34Gsat"
"35818"	"MGI:4846596"	""	"Tg(Pou5f1-EGFP)EM4Gsat"
"35819"	"MGI:4846597"	""	"Tg(Ppm1e-EGFP)GZ37Gsat"
"35820"	"MGI:4846598"	""	"Tg(Ppp1ca-EGFP)HL155Gsat"
"35821"	"MGI:4846599"	""	"Tg(Ppp1cc-EGFP)KR429Gsat"
"35822"	"MGI:4846600"	""	"Tg(Ppp1r14c-EGFP)GE128Gsat"
"35823"	"MGI:4846601"	""	"Tg(Ppp1r1a-EGFP)GP57Gsat"
"35824"	"MGI:4846602"	""	"Tg(Ppp1r2-EGFP)IX45Gsat"
"35825"	"MGI:4846603"	""	"Tg(Ppp1r7-EGFP)IH292Gsat"
"35826"	"MGI:4846604"	""	"Tg(Ppp4c-EGFP)IK132Gsat"
"35827"	"MGI:4846605"	""	"Tg(Ppp5c-EGFP)KT154Gsat"
"35828"	"MGI:4846606"	""	"Tg(Ppp6c-EGFP)HA42Gsat"
"35829"	"MGI:4846607"	""	"Tg(Prkcq-EGFP)IM145Gsat"
"35830"	"MGI:4846608"	""	"Tg(Prmt2-EGFP)IL152Gsat"
"35831"	"MGI:4846609"	""	"Tg(Prnp-EGFP)IX28Gsat"
"35832"	"MGI:4846610"	""	"Tg(Prok2-EGFP)FH64Gsat"
"35833"	"MGI:4846611"	""	"Tg(Prokr2-EGFP)JU78Gsat"
"35834"	"MGI:4846612"	""	"Tg(Prom1-EGFP)HV253Gsat"
"35835"	"MGI:4846613"	""	"Tg(Prox1-EGFP)KY221Gsat"
"35836"	"MGI:4846614"	""	"Tg(Prph-EGFP)HN188Gsat"
"35837"	"MGI:4846615"	""	"Tg(Prtg-EGFP)HZ235Gsat"
"35838"	"MGI:4846616"	""	"Tg(Ptn-EGFP)HJ32Gsat"
"35839"	"MGI:4846617"	""	"Tg(Ptpn5-EGFP)HN83Gsat"
"35840"	"MGI:4846618"	""	"Tg(Ptprc-EGFP)JA52Gsat"
"35841"	"MGI:4846619"	""	"Tg(Ptprf-EGFP)GD171Gsat"
"35842"	"MGI:4846620"	""	"Tg(Pus10-EGFP)JU62Gsat"
"35843"	"MGI:4846621"	""	"Tg(Nectin3-EGFP)HP113Gsat"
"35844"	"MGI:4846622"	""	"Tg(Rab37-EGFP)JP5Gsat"
"35845"	"MGI:4846623"	""	"Tg(Rab3b-EGFP)LK217Gsat"
"35846"	"MGI:4846624"	""	"Tg(Rac1-EGFP)JZ33Gsat"
"35847"	"MGI:4846625"	""	"Tg(Rac3-EGFP)JZ58Gsat"
"35848"	"MGI:4846626"	""	"Tg(Ramp3-EGFP)HR106Gsat"
"35849"	"MGI:4846627"	""	"Tg(Rap1a-EGFP)IM69Gsat"
"35850"	"MGI:4846628"	""	"Tg(Rarb-EGFP)IT82Gsat"
"35851"	"MGI:4846629"	""	"Tg(Rasa3-EGFP)LJ222Gsat"
"35852"	"MGI:4846630"	""	"Tg(Rasal1-EGFP)IH211Gsat"
"35853"	"MGI:4846631"	""	"Tg(Rasgrp1-EGFP)KX214Gsat"
"35854"	"MGI:4846632"	""	"Tg(Rasl11b-EGFP)MG11Gsat"
"35855"	"MGI:4846633"	""	"Tg(Rax-EGFP)JH25Gsat"
"35856"	"MGI:4846634"	""	"Tg(Rbp1-EGFP)GX31Gsat"
"35857"	"MGI:4846635"	""	"Tg(Rcn1-EGFP)IC20Gsat"
"35858"	"MGI:4846636"	""	"Tg(Rell1-EGFP)KH57Gsat"
"35859"	"MGI:4846637"	""	"Tg(Rerg-EGFP)NW35Gsat"
"35860"	"MGI:4846638"	""	"Tg(Resp18-EGFP)FT127Gsat"
"35861"	"MGI:4846639"	""	"Tg(Rest-EGFP)DG302Gsat"
"35862"	"MGI:4846640"	""	"Tg(Rfng-EGFP)IC128Gsat"
"35863"	"MGI:4846641"	""	"Tg(Rgs12-EGFP)HW332Gsat"
"35864"	"MGI:4846642"	""	"Tg(Rgs2-EGFP)KU24Gsat"
"35865"	"MGI:4846643"	""	"Tg(Rgs3-EGFP)GE19Gsat"
"35866"	"MGI:4846644"	""	"Tg(Rgs4-EGFP)HS100Gsat"
"35867"	"MGI:4846645"	""	"Tg(Rgs5-EGFP)JM24Gsat"
"35868"	"MGI:4846646"	""	"Tg(Rhoa-EGFP)MZ80Gsat"
"35869"	"MGI:4846647"	""	"Tg(Rhou-EGFP)HN21Gsat"
"35870"	"MGI:4846648"	""	"Tg(Rif1-EGFP)KC17Gsat"
"35871"	"MGI:4846649"	""	"Tg(Rlbp1-EGFP)LC531Gsat"
"35872"	"MGI:4846650"	""	"Tg(Rnd1-EGFP)FZ1Gsat"
"35873"	"MGI:4846651"	""	"Tg(Rnd2-EGFP)JL99Gsat"
"35874"	"MGI:4846652"	""	"Tg(Rph3a-EGFP)KR703Gsat"
"35875"	"MGI:4846653"	""	"Tg(Rpl18-EGFP)KC65Gsat"
"35876"	"MGI:4846654"	""	"Tg(Rpl31-EGFP)LA244Gsat"
"35877"	"MGI:4846655"	""	"Tg(Rprm-EGFP)JC60Gsat"
"35878"	"MGI:4846656"	""	"Tg(Rps24-EGFP)JN82Gsat"
"35879"	"MGI:4846657"	""	"Tg(Rps25-EGFP)GB335Gsat"
"35880"	"MGI:4846658"	""	"Tg(Rps7-EGFP)IA288Gsat"
"35881"	"MGI:4846659"	""	"Tg(Rraga-EGFP)HR49Gsat"
"35882"	"MGI:4846660"	""	"Tg(Rtn4-EGFP)LW4Gsat"
"35883"	"MGI:4846661"	""	"Tg(Rxfp3-EGFP)IL70Gsat"
"35884"	"MGI:4846662"	""	"Tg(S100a10-EGFP)HC85Gsat"
"35885"	"MGI:4846663"	""	"Tg(Satb2-cre)MO23-CREGsat"
"35886"	"MGI:4846664"	""	"Tg(Scg3-EGFP)FM142Gsat"
"35887"	"MGI:4846665"	""	"Tg(Scube1-EGFP)IK89Gsat"
"35888"	"MGI:4846666"	""	"Tg(Scube2-EGFP)IG204Gsat"
"35889"	"MGI:4846667"	""	"Tg(Sdc3-EGFP)NC124Gsat"
"35890"	"MGI:4846668"	""	"Tg(Sdha-EGFP)LU59Gsat"
"35891"	"MGI:4846669"	""	"Tg(Sema3f-EGFP)IN103Gsat"
"35892"	"MGI:4846670"	""	"Tg(Sema6d-EGFP)EW185Gsat"
"35893"	"MGI:4846671"	""	"Tg(Serf1-EGFP)HF12Gsat"
"35894"	"MGI:4846672"	""	"Tg(Serpina3c-EGFP)JX27Gsat"
"35895"	"MGI:4846673"	""	"Tg(Serpina9-EGFP)JG5Gsat"
"35896"	"MGI:4846674"	""	"Tg(Serpinb6a-EGFP)MA267Gsat"
"35897"	"MGI:4846675"	""	"Tg(Serpini1-EGFP)HT101Gsat"
"35898"	"MGI:4846676"	""	"Tg(Sez6l2-EGFP)IC208Gsat"
"35899"	"MGI:4846677"	""	"Tg(Sfrp2-EGFP)LE120Gsat"
"35900"	"MGI:4846678"	""	"Tg(Sfrp4-EGFP)IH259Gsat"
"35901"	"MGI:4846679"	""	"Tg(Sfrp5-EGFP)KJ119Gsat"
"35902"	"MGI:4846680"	""	"Tg(Sh3bgrl3-EGFP)LU321Gsat"
"35903"	"MGI:4846681"	""	"Tg(Sim1-cre)KJ27Gsat"
"35904"	"MGI:4846682"	""	"Tg(Sirt2-EGFP)GK6Gsat"
"35905"	"MGI:4846683"	""	"Tg(Six6-EGFP)IF290Gsat"
"35906"	"MGI:4846684"	""	"Tg(Skil-EGFP)HZ44Gsat"
"35907"	"MGI:4846685"	""	"Tg(Sla-cre)KJ319Gsat"
"35908"	"MGI:4846686"	""	"Tg(Sla-EGFP)HU63Gsat"
"35909"	"MGI:4846687"	""	"Tg(Slc10a4-EGFP)JX24Gsat"
"35910"	"MGI:4846688"	""	"Tg(Slc17a7-EGFP)HU9Gsat"
"35911"	"MGI:4846689"	""	"Tg(Slc17a8-EGFP)LM32Gsat"
